raceId,driverId,start_pos,end_pos,pit_sec,pit_time_pct,positions_gained
Brazil_2009,WEB,2,1.0,38.341,0.6489919407422863,1.0
Brazil_2009,RAI,5,6.0,40.485,0.6146226997653452,-1.0
Brazil_2009,BUE,6,7.0,39.2605,0.6337922339246825,-1.0
Brazil_2009,ROS,7,,25.968,0.9582178065311152,
Brazil_2009,KUB,8,2.0,36.354,0.6844638829289762,6.0
Brazil_2009,NAK,9,,25.364,0.9810361141775744,
Brazil_2009,KOB,11,9.0,38.8915,0.639805613051695,2.0
Brazil_2009,ALG,12,14.0,37.244,0.6681076146493394,-2.0
Brazil_2009,GRO,13,13.0,37.433,0.6647343253279192,0.0
Brazil_2009,BUT,14,5.0,36.1385,0.6885454570610291,9.0
Brazil_2009,VET,15,4.0,38.218,0.6510806426291276,11.0
Brazil_2009,KOV,16,12.0,50.009,0.49757043732128214,4.0
Brazil_2009,HAM,17,3.0,37.6235,0.6613685595439021,14.0
Brazil_2009,HEI,18,,24.883,1.0,
Brazil_2009,FIS,19,10.0,27.31,0.9111314536799707,9.0
Brazil_2009,LIU,20,11.0,35.2505,0.705890696585864,9.0
Abu Dhabi_2009,HAM,1,,24.443,0.7017551037106737,
Abu Dhabi_2009,VET,2,1.0,37.7735,0.4541014203078878,1.0
Abu Dhabi_2009,WEB,3,2.0,37.774,0.45409540954095406,1.0
Abu Dhabi_2009,BAR,4,4.0,37.2495,0.460489402542316,0.0
Abu Dhabi_2009,BUT,5,3.0,37.6025,0.4561664782926667,2.0
Abu Dhabi_2009,TRU,6,7.0,36.382,0.47146940794898573,-1.0
Abu Dhabi_2009,KUB,7,10.0,37.5765,0.4564821098292815,-3.0
Abu Dhabi_2009,HEI,8,5.0,36.3775,0.4715277300529173,3.0
Abu Dhabi_2009,ROS,9,9.0,36.162499999999994,0.4743311441410301,0.0
Abu Dhabi_2009,BUE,10,8.0,36.9005,0.46484464980149315,2.0
Abu Dhabi_2009,RAI,11,12.0,26.532,0.6465023368008442,-1.0
Abu Dhabi_2009,KOB,12,6.0,25.514,0.6722975621227562,6.0
Abu Dhabi_2009,NAK,13,13.0,26.168000000000003,0.6554952613879547,0.0
Abu Dhabi_2009,ALG,14,,17.153,1.0,
Abu Dhabi_2009,ALO,15,14.0,24.641,0.6961162290491457,1.0
Abu Dhabi_2009,LIU,16,15.0,26.016,0.6593250307503075,1.0
Abu Dhabi_2009,SUT,17,17.0,37.8545,0.45312974679364404,0.0
Abu Dhabi_2009,KOV,18,11.0,25.761,0.6658514809207717,7.0
Abu Dhabi_2009,GRO,19,18.0,26.159,0.6557207844336557,1.0
Abu Dhabi_2009,FIS,20,16.0,32.877,0.5217325181737993,4.0
Bahrain_2010,VET,1,4.0,22.26,1.0,-3.0
Bahrain_2010,MAS,2,2.0,23.04,0.9661458333333335,0.0
Bahrain_2010,ALO,3,1.0,23.154,0.9613889608706919,2.0
Bahrain_2010,HAM,4,3.0,23.201,0.959441403387785,1.0
Bahrain_2010,ROS,5,5.0,24.295,0.9162379090347809,0.0
Bahrain_2010,WEB,6,8.0,25.19,0.8836840015879317,-2.0
Bahrain_2010,MSC,7,6.0,23.16,0.9611398963730571,1.0
Bahrain_2010,BUT,8,7.0,23.543000000000003,0.9455039714564838,1.0
Bahrain_2010,KUB,9,11.0,23.166,0.9608909608909609,-2.0
Bahrain_2010,SUT,10,12.0,23.469,0.948485235843027,-2.0
Bahrain_2010,BAR,11,10.0,23.671,0.9403911959782013,1.0
Bahrain_2010,LIU,12,9.0,23.931,0.9301742509715433,3.0
Bahrain_2010,HUL,13,14.0,38.0035,0.5857355243595984,-1.0
Bahrain_2010,DLR,14,,22.906,0.9717977822404611,
Bahrain_2010,BUE,15,16.0,27.503,0.8093662509544414,-1.0
Bahrain_2010,ALG,18,13.0,35.7245,0.6231017928872343,5.0
Bahrain_2010,TRU,20,17.0,26.979,0.8250861781385523,3.0
Bahrain_2010,KOV,21,15.0,26.394,0.8433734939759038,6.0
Australia_2010,VET,1,,24.527,0.986178497166388,
Australia_2010,WEB,2,9.0,35.51,0.6811602365530837,-7.0
Australia_2010,ALO,3,4.0,26.821,0.901830655083703,-1.0
Australia_2010,BUT,4,1.0,27.295,0.8861696281370214,3.0
Australia_2010,MAS,5,3.0,29.415,0.8223015468298487,2.0
Australia_2010,ROS,6,5.0,36.88,0.6558568329718003,1.0
Australia_2010,MSC,7,10.0,32.742,0.7387453423737096,-3.0
Australia_2010,BAR,8,8.0,37.9285,0.6377262480720303,0.0
Australia_2010,KUB,9,2.0,24.188,1.0,7.0
Australia_2010,HAM,11,6.0,40.9615,0.5905057187847125,5.0
Australia_2010,LIU,13,7.0,25.746,0.9394857453585023,6.0
Australia_2010,DLR,14,12.0,27.069,0.8935682884480401,2.0
Australia_2010,ALG,17,11.0,37.962,0.6371634792687424,6.0
Australia_2010,PET,18,,28.963,0.8351344819252149,
Australia_2010,KOV,19,13.0,27.801,0.8700406460199274,6.0
Australia_2010,CHD,22,14.0,40.91,0.5912490833537033,8.0
Malaysia_2010,WEB,1,2.0,25.565,0.8528065714844514,-1.0
Malaysia_2010,ROS,2,3.0,21.802,1.0,-1.0
Malaysia_2010,VET,3,1.0,23.102,0.943727815773526,2.0
Malaysia_2010,SUT,4,5.0,23.442,0.9300400989676648,-1.0
Malaysia_2010,HUL,5,10.0,29.555,0.7376755202165454,-5.0
Malaysia_2010,KUB,6,4.0,22.958,0.9496471818102623,2.0
Malaysia_2010,BAR,7,12.0,33.7115,0.6467229283775566,-5.0
Malaysia_2010,PET,11,,25.241,0.863753417059546,
Malaysia_2010,BUE,13,11.0,38.7435,0.5627266509220902,2.0
Malaysia_2010,ALG,14,9.0,22.828,0.955055195374102,5.0
Malaysia_2010,KOV,15,,43.103,0.5058116604412686,
Malaysia_2010,BUT,17,8.0,23.406,0.9314705631034778,9.0
Malaysia_2010,ALO,19,13.0,22.35,0.9754809843400447,6.0
Malaysia_2010,HAM,20,6.0,23.043,0.94614416525626,14.0
Malaysia_2010,MAS,21,7.0,22.758,0.9579927937428597,14.0
Malaysia_2010,SEN,23,16.0,25.751,0.846646732165741,7.0
Malaysia_2010,DIG,24,14.0,24.849,0.8773793714032757,10.0
China_2010,VET,1,6.0,44.83,0.5737675663618114,-5.0
China_2010,WEB,2,8.0,44.03,0.5841925959573019,-6.0
China_2010,ALO,3,4.0,29.181,0.8814639662794284,-1.0
China_2010,ROS,4,3.0,36.694500000000005,0.7009769856518007,1.0
China_2010,BUT,5,1.0,35.846,0.7175696033030186,4.0
China_2010,HAM,6,2.0,38.046499999999995,0.6760674437858937,4.0
China_2010,MAS,7,9.0,35.6045,0.7224367706329257,-2.0
China_2010,KUB,8,5.0,35.0565,0.7337298361216893,3.0
China_2010,MSC,9,10.0,34.718999999999994,0.7408623520262682,-1.0
China_2010,SUT,10,11.0,33.293,0.772594839756105,-1.0
China_2010,BAR,11,12.0,39.66,0.6485627836611196,-1.0
China_2010,ALG,12,13.0,34.688,0.7415244464944649,-1.0
China_2010,PET,14,7.0,37.846,0.6796491042646515,7.0
China_2010,HUL,16,15.0,25.722,1.0,1.0
China_2010,TRU,20,,38.707499999999996,0.6645223793838404,
China_2010,KOV,21,14.0,37.560500000000005,0.6848151648673473,7.0
China_2010,SEN,23,16.0,41.835,0.614844030118322,7.0
Spain_2010,WEB,1,1.0,20.56,0.9778210116731517,0.0
Spain_2010,VET,2,3.0,35.392,0.5680379746835442,-1.0
Spain_2010,HAM,3,14.0,22.06,0.9113327289211243,-11.0
Spain_2010,ALO,4,2.0,20.396,0.9856834673465384,2.0
Spain_2010,BUT,5,5.0,26.038,0.7721023120055304,0.0
Spain_2010,MSC,6,4.0,20.104,1.0,2.0
Spain_2010,KUB,7,8.0,20.45,0.983080684596577,-1.0
Spain_2010,ROS,8,13.0,47.628,0.4221046443268665,-5.0
Spain_2010,MAS,9,6.0,20.314,0.9896623018607856,3.0
Spain_2010,KOB,10,12.0,21.835,0.9207236088848179,-2.0
Spain_2010,SUT,11,7.0,21.064,0.9544246107102164,4.0
Spain_2010,DLR,12,,23.393,0.8594023853289445,
Spain_2010,HUL,13,16.0,32.7275,0.6142846230234512,-3.0
Spain_2010,BUE,14,,30.790999999999997,0.6529180604722159,
Spain_2010,ALG,15,10.0,37.1245,0.5415291788441595,5.0
Spain_2010,LIU,16,15.0,24.121,0.8334646158948634,1.0
Spain_2010,BAR,17,9.0,21.083,0.9535644832329365,8.0
Spain_2010,TRU,18,17.0,24.838,0.8094049440373621,1.0
Spain_2010,PET,19,11.0,21.017,0.9565589760669934,8.0
Spain_2010,GLO,22,18.0,24.114,0.8337065605042713,4.0
Spain_2010,DIG,23,19.0,23.735,0.8470191700021066,4.0
Spain_2010,CHD,24,,48.639,0.4133308661773474,
Monaco_2010,WEB,1,1.0,25.488000000000003,0.97747959824231,0.0
Monaco_2010,KUB,2,3.0,25.801,0.9656214875392428,-1.0
Monaco_2010,VET,3,2.0,25.115,0.9919968146525981,1.0
Monaco_2010,MAS,4,4.0,26.114,0.9540476372826836,0.0
Monaco_2010,HAM,5,5.0,26.737,0.9318173317874108,0.0
Monaco_2010,ROS,6,7.0,25.14,0.9910103420843278,-1.0
Monaco_2010,MSC,7,12.0,24.914,1.0,-5.0
Monaco_2010,BAR,9,,26.448,0.9419993950393225,
Monaco_2010,LIU,10,9.0,26.12,0.9538284839203676,1.0
Monaco_2010,SUT,12,8.0,27.209,0.9156529089639458,4.0
Monaco_2010,BUE,13,10.0,26.363000000000003,0.9450366043318287,3.0
Monaco_2010,PET,14,13.0,43.3415,0.5748301281681529,1.0
Monaco_2010,ALG,17,11.0,26.603,0.9365109198210728,6.0
Monaco_2010,KOV,18,,33.232,0.749699085219066,
Monaco_2010,TRU,19,15.0,47.05,0.5295217853347504,4.0
Monaco_2010,DIG,21,,35.05,0.7108131241084167,
Monaco_2010,SEN,22,,29.352,0.8488007631507223,
Monaco_2010,CHD,23,14.0,27.984,0.8902944539736992,9.0
Turkey_2010,WEB,1,3.0,35.742999999999995,0.5899057158044932,-2.0
Turkey_2010,HAM,2,1.0,24.26,0.8691261335531739,1.0
Turkey_2010,VET,3,,21.946,0.9607673380114827,
Turkey_2010,BUT,4,2.0,21.754,0.9692470350280408,2.0
Turkey_2010,MSC,5,4.0,21.463,0.982388296137539,1.0
Turkey_2010,ROS,6,5.0,21.085,1.0,1.0
Turkey_2010,KUB,7,6.0,21.59,0.9766095414543771,1.0
Turkey_2010,MAS,8,7.0,21.246,0.9924221029840912,1.0
Turkey_2010,PET,9,15.0,36.369,0.5797519865819792,-6.0
Turkey_2010,KOB,10,10.0,25.151,0.8383364478549561,0.0
Turkey_2010,SUT,11,9.0,25.277,0.8341575345175456,2.0
Turkey_2010,ALO,12,8.0,22.634,0.931563135106477,4.0
Turkey_2010,DLR,13,11.0,21.899,0.9628293529384904,2.0
Turkey_2010,BUE,14,16.0,43.93,0.47996813111768727,-2.0
Turkey_2010,BAR,15,14.0,25.225,0.8358771060455896,1.0
Turkey_2010,ALG,16,12.0,35.0805,0.6010461652484999,4.0
Turkey_2010,HUL,17,17.0,34.521,0.6107876365111092,0.0
Turkey_2010,LIU,18,13.0,26.326,0.8009192433335866,5.0
Turkey_2010,GLO,21,18.0,23.183000000000003,0.9095026528059353,3.0
Turkey_2010,SEN,22,,24.624,0.8562784275503574,
Turkey_2010,DIG,23,19.0,23.852,0.8839929565654872,4.0
Turkey_2010,CHD,24,20.0,23.615,0.8928647046368834,4.0
Canada_2010,HAM,1,1.0,33.7055,0.9511355713459229,0.0
Canada_2010,VET,2,4.0,33.311499999999995,0.9623853624123803,-2.0
Canada_2010,ALO,3,3.0,32.0585,1.0,0.0
Canada_2010,BUT,4,2.0,33.518,0.9564562324721045,2.0
Canada_2010,LIU,5,9.0,39.9625,0.8022145761651549,-4.0
Canada_2010,MAS,6,15.0,36.12,0.8875553709856037,-9.0
Canada_2010,WEB,7,5.0,33.1425,0.9672927509994721,2.0
Canada_2010,KUB,8,7.0,33.307,0.9625153871558532,1.0
Canada_2010,SUT,9,10.0,34.7685,0.9220558839179142,-1.0
Canada_2010,ROS,10,6.0,33.037,0.9703816932530195,4.0
Canada_2010,BAR,11,14.0,38.0655,0.8421930619589918,-3.0
Canada_2010,HUL,12,13.0,38.4365,0.8340639756481469,-1.0
Canada_2010,MSC,13,11.0,32.952,0.972884802136441,2.0
Canada_2010,PET,14,17.0,39.602000000000004,0.809517196101207,-3.0
Canada_2010,BUE,15,8.0,33.7395,0.9501770921323672,7.0
Canada_2010,ALG,16,12.0,33.1665,0.9665927969487285,4.0
Canada_2010,DLR,17,,39.645,0.8086391726573339,
Canada_2010,KOV,19,16.0,36.622,0.8753891103708155,3.0
Canada_2010,TRU,20,,37.269999999999996,0.8601690367587874,
Canada_2010,GLO,21,,35.581,0.9010005339928614,
Canada_2010,DIG,23,19.0,35.91,0.8927457532720692,4.0
Canada_2010,CHD,24,18.0,37.462999999999994,0.8557376611590104,6.0
Europe_2010,VET,1,1.0,21.197,0.9741472849931595,0.0
Europe_2010,WEB,2,,24.784,0.8331584893479665,
Europe_2010,HAM,3,2.0,33.305,0.6199969974478307,1.0
Europe_2010,ALO,4,8.0,20.649,1.0,-4.0
Europe_2010,MAS,5,11.0,22.571,0.9148464844269195,-6.0
Europe_2010,KUB,6,5.0,33.452,0.6172725098648811,1.0
Europe_2010,BUT,7,3.0,22.621,0.912824366738871,4.0
Europe_2010,HUL,8,,30.217,0.6833570506668433,
Europe_2010,BAR,9,4.0,24.039,0.8589791588668414,5.0
Europe_2010,PET,10,14.0,27.35,0.7549908592321755,-4.0
Europe_2010,BUE,11,9.0,23.261,0.8877090408838829,2.0
Europe_2010,ROS,12,10.0,21.98,0.9394449499545041,2.0
Europe_2010,SUT,13,6.0,26.206,0.7879493245821568,7.0
Europe_2010,LIU,14,16.0,33.53,0.6158365642708022,-2.0
Europe_2010,MSC,15,15.0,49.0955,0.4205884449694982,0.0
Europe_2010,DLR,16,12.0,24.315,0.8492288710672424,4.0
Europe_2010,ALG,17,13.0,22.506,0.9174886696880832,4.0
Europe_2010,KOB,18,7.0,21.584,0.9566808747220164,11.0
Europe_2010,TRU,19,21.0,41.158,0.5017007629136498,-2.0
Europe_2010,DIG,21,17.0,21.946,0.940900391870956,4.0
Europe_2010,GLO,22,19.0,39.555,0.5220326128175958,3.0
Europe_2010,CHD,23,18.0,24.518,0.842197569132882,5.0
Europe_2010,SEN,24,20.0,22.954,0.8995817722401325,4.0
Great Britain_2010,VET,1,7.0,22.909,0.8280588415033393,-6.0
Great Britain_2010,WEB,2,1.0,19.164,0.9898768524316425,1.0
Great Britain_2010,ALO,3,14.0,35.692,0.531491650790093,-11.0
Great Britain_2010,HAM,4,2.0,19.926,0.9520224831877948,2.0
Great Britain_2010,ROS,5,3.0,19.693,0.9632864469608489,2.0
Great Britain_2010,KUB,6,,18.97,1.0,
Great Britain_2010,MAS,7,15.0,26.843,0.7067019334649629,-8.0
Great Britain_2010,BAR,8,5.0,20.179,0.940086228257099,3.0
Great Britain_2010,DLR,9,,30.453000000000003,0.6229271336157356,
Great Britain_2010,MSC,10,9.0,19.124,0.9919472913616398,1.0
Great Britain_2010,SUT,11,8.0,20.461,0.9271296613068765,3.0
Great Britain_2010,KOB,12,6.0,20.475,0.9264957264957264,6.0
Great Britain_2010,HUL,13,10.0,20.54,0.9235637779941577,3.0
Great Britain_2010,BUT,14,4.0,20.435,0.9283092733056031,10.0
Great Britain_2010,PET,15,13.0,30.209000000000003,0.627958555397398,2.0
Great Britain_2010,BUE,16,12.0,21.099,0.8990947438267216,4.0
Great Britain_2010,ALG,17,,20.987,0.9038928860723305,
Great Britain_2010,KOV,18,17.0,32.556,0.5826882909448335,1.0
Great Britain_2010,GLO,19,18.0,21.516,0.8816694552890872,1.0
Great Britain_2010,LIU,20,11.0,20.869,0.9090037855191911,9.0
Great Britain_2010,TRU,21,16.0,23.841,0.7956881003313618,5.0
Great Britain_2010,CHD,23,19.0,22.847,0.8303059482645423,4.0
Great Britain_2010,YAM,24,20.0,22.581,0.8400867986360214,4.0
Germany_2010,VET,1,3.0,18.348,0.9805973403095706,-2.0
Germany_2010,ALO,2,1.0,19.024,0.9457527333894029,1.0
Germany_2010,MAS,3,2.0,19.136,0.9402173913043479,1.0
Germany_2010,WEB,4,6.0,18.06,0.9962347729789591,-2.0
Germany_2010,BUT,5,5.0,18.461,0.9745950923568605,0.0
Germany_2010,HAM,6,4.0,19.204,0.936888148302437,2.0
Germany_2010,KUB,7,7.0,18.168,0.9903126376045795,0.0
Germany_2010,BAR,8,12.0,19.823,0.9076325480502447,-4.0
Germany_2010,ROS,9,8.0,17.992,1.0,1.0
Germany_2010,HUL,10,13.0,19.184,0.9378648874061718,-3.0
Germany_2010,MSC,11,9.0,18.052,0.9966762685575006,2.0
Germany_2010,KOB,12,11.0,18.702,0.9620361458667521,1.0
Germany_2010,PET,13,10.0,18.147,0.9914586433019233,3.0
Germany_2010,DLR,14,14.0,31.505499999999998,0.5710748916855788,0.0
Germany_2010,ALG,15,15.0,39.59,0.4544581965142713,0.0
Germany_2010,KOV,18,,22.006,0.817595201308734,
Germany_2010,SUT,19,17.0,35.655499999999996,0.5046065824346876,2.0
Germany_2010,SEN,20,19.0,29.903,0.6016787613282949,1.0
Germany_2010,LIU,21,16.0,43.5455,0.4131770217358855,5.0
Germany_2010,YAM,22,,19.522,0.9216268824915481,
Germany_2010,GLO,23,18.0,21.472,0.8379284649776453,5.0
Hungary_2010,VET,1,3.0,27.336,0.7565847234416154,-2.0
Hungary_2010,WEB,2,1.0,20.688,0.9997099767981439,1.0
Hungary_2010,ALO,3,2.0,21.73,0.9517717441325356,1.0
Hungary_2010,MAS,4,4.0,22.083,0.9365575329438935,0.0
Hungary_2010,HAM,5,,20.738,0.9972996431671327,
Hungary_2010,ROS,6,,29.77,0.6947262344642257,
Hungary_2010,PET,7,5.0,22.496,0.9193634423897582,2.0
Hungary_2010,DLR,9,7.0,22.47,0.9204272363150867,2.0
Hungary_2010,HUL,10,6.0,21.818,0.9479328994408286,4.0
Hungary_2010,BUT,11,8.0,20.682,1.0,3.0
Hungary_2010,BAR,12,10.0,20.837,0.9925613092095791,2.0
Hungary_2010,MSC,14,11.0,27.763,0.7449483125022511,3.0
Hungary_2010,BUE,15,12.0,21.435,0.9648705388383485,3.0
Hungary_2010,LIU,16,13.0,26.563,0.778601814554079,3.0
Hungary_2010,GLO,18,16.0,26.676,0.7753036437246964,2.0
Hungary_2010,KOV,19,14.0,28.184,0.7338206074368435,5.0
Hungary_2010,TRU,20,15.0,22.636,0.9136773281498498,5.0
Hungary_2010,DIG,21,18.0,39.854,0.5189441461333868,3.0
Hungary_2010,SEN,22,17.0,23.269,0.8888220379045082,5.0
Hungary_2010,KOB,23,9.0,20.961,0.986689566337484,14.0
Hungary_2010,YAM,24,19.0,23.685,0.8732108929702344,5.0
Belgium_2010,WEB,1,2.0,31.5375,0.7235196195005945,-1.0
Belgium_2010,HAM,2,1.0,32.7225,0.6973183589273437,1.0
Belgium_2010,KUB,3,3.0,34.6935,0.6577024514678542,0.0
Belgium_2010,VET,4,15.0,39.286,0.5808175940538615,-11.0
Belgium_2010,MAS,6,4.0,32.3255,0.7058823529411765,2.0
Belgium_2010,SUT,8,5.0,34.2375,0.666462212486309,3.0
Belgium_2010,HUL,9,14.0,46.225,0.4936289886425095,-5.0
Belgium_2010,ALO,10,,39.2545,0.5812836744831803,
Belgium_2010,ALG,11,13.0,34.963499999999996,0.6526234501694625,-2.0
Belgium_2010,LIU,12,10.0,36.289,0.6287855824078922,2.0
Belgium_2010,KOV,13,16.0,43.625,0.5230487106017192,-3.0
Belgium_2010,ROS,14,6.0,27.592,0.8269788344447667,8.0
Belgium_2010,TRU,15,19.0,25.833,0.8832888166298921,-4.0
Belgium_2010,BUE,16,12.0,37.4865,0.6086991316874075,4.0
Belgium_2010,KOB,17,8.0,38.683,0.5898715197890546,9.0
Belgium_2010,SEN,18,,34.559,0.6602621603634365,
Belgium_2010,YAM,19,20.0,35.424,0.644139566395664,-1.0
Belgium_2010,GLO,20,18.0,39.1,0.5835805626598466,2.0
Belgium_2010,MSC,21,7.0,22.818,1.0,14.0
Belgium_2010,DIG,22,17.0,25.872,0.8819573283858999,5.0
Belgium_2010,PET,23,9.0,33.697,0.6771522687479598,14.0
Belgium_2010,DLR,24,11.0,34.6975,0.6576266301606745,13.0
Italy_2010,ALO,1,1.0,22.154,0.9730974090457707,0.0
Italy_2010,BUT,2,2.0,22.955,0.9391417991722938,0.0
Italy_2010,MAS,3,3.0,22.749,0.9476460503758409,0.0
Italy_2010,WEB,4,6.0,22.078000000000003,0.9764471419512637,-2.0
Italy_2010,VET,6,4.0,21.558000000000003,1.0,2.0
Italy_2010,ROS,7,5.0,22.207,0.9707749808618905,2.0
Italy_2010,HUL,8,7.0,22.748,0.9476877088095658,1.0
Italy_2010,KUB,9,8.0,23.907,0.9017442590036392,1.0
Italy_2010,BAR,10,10.0,22.559,0.955627465756461,0.0
Italy_2010,SUT,11,16.0,37.8585,0.5694361900233766,-5.0
Italy_2010,MSC,12,9.0,22.558000000000003,0.9556698288855395,3.0
Italy_2010,BUE,14,11.0,23.232,0.9279442148760332,3.0
Italy_2010,ALG,15,15.0,31.222500000000004,0.690463607975018,0.0
Italy_2010,DLR,16,14.0,22.568,0.9552463665366893,2.0
Italy_2010,TRU,17,,23.787,0.9062933535124229,
Italy_2010,KOV,18,18.0,23.507,0.9170885268217979,0.0
Italy_2010,LIU,19,12.0,22.443,0.9605667691485097,7.0
Italy_2010,PET,20,13.0,22.881,0.9421791005637867,7.0
Italy_2010,DIG,21,20.0,24.061,0.8959727359627615,1.0
Italy_2010,YAM,23,19.0,23.645,0.9117360964263059,4.0
Italy_2010,GLO,24,17.0,22.965,0.9387328543435665,7.0
Singapore_2010,ALO,1,1.0,30.236,1.0,0.0
Singapore_2010,VET,2,2.0,31.118,0.9716562761102899,0.0
Singapore_2010,HAM,3,,30.403,0.9945071210077954,
Singapore_2010,BUT,4,4.0,30.396,0.9947361494933544,0.0
Singapore_2010,WEB,5,3.0,35.767,0.8453602482735482,2.0
Singapore_2010,BAR,6,6.0,30.293,0.9981183771828476,0.0
Singapore_2010,ROS,7,5.0,30.38,0.9952600394996709,2.0
Singapore_2010,KUB,8,7.0,30.441,0.9932656614434481,1.0
Singapore_2010,MSC,9,13.0,32.8,0.9218292682926831,-4.0
Singapore_2010,ALG,11,12.0,33.496,0.9026749462622402,-1.0
Singapore_2010,BUE,13,14.0,32.138,0.9408177235671169,-1.0
Singapore_2010,HEI,14,,45.279,0.6677709313368227,
Singapore_2010,GLO,18,,31.365,0.9640044635740476,
Singapore_2010,KOV,19,16.0,33.32,0.9074429771908764,3.0
Singapore_2010,DIG,20,15.0,33.839,0.8935252223765479,5.0
Singapore_2010,TRU,21,,33.144,0.9122616461501328,
Singapore_2010,KLI,22,,38.186,0.7918085162101294,
Singapore_2010,SEN,23,,49.271,0.6136672687787948,
Singapore_2010,MAS,24,8.0,30.527,0.9904674550398008,16.0
Japan_2010,VET,1,1.0,21.9,0.9704109589041096,0.0
Japan_2010,WEB,2,2.0,22.071,0.9628924833491911,0.0
Japan_2010,ALO,4,3.0,21.705,0.9791292328956462,1.0
Japan_2010,BUT,5,4.0,21.252,1.0,1.0
Japan_2010,ROS,6,17.0,21.447,0.9909078192754232,-11.0
Japan_2010,BAR,7,9.0,23.546,0.902573685551686,-2.0
Japan_2010,HAM,8,5.0,21.448,0.9908616187989555,3.0
Japan_2010,MSC,10,6.0,21.261,0.9995766897135601,4.0
Japan_2010,HEI,11,8.0,21.654,0.9814353006372956,3.0
Japan_2010,KOB,14,7.0,21.427,0.9918327344005227,7.0
Japan_2010,SUT,15,,23.375,0.9091764705882353,
Japan_2010,ALG,16,11.0,35.153,0.6045572212897903,5.0
Japan_2010,BUE,18,10.0,21.691,0.9797611912774884,8.0
Japan_2010,TRU,19,13.0,22.569000000000003,0.9416456200983648,6.0
Japan_2010,KOV,20,12.0,22.412,0.9482420132072105,8.0
Japan_2010,GLO,22,14.0,34.325,0.619140568099053,8.0
Japan_2010,SEN,23,15.0,24.272,0.8755767963085036,8.0
Japan_2010,YAM,24,16.0,23.54,0.902803738317757,8.0
South Korea_2010,VET,1,,23.817,0.9834571944409455,
South Korea_2010,ALO,3,1.0,27.61,0.8483520463600145,2.0
South Korea_2010,HAM,4,2.0,23.923,0.9790996112527693,2.0
South Korea_2010,MAS,6,3.0,24.048,0.9740103127079175,3.0
South Korea_2010,BUT,7,12.0,24.126,0.97086131144823,-5.0
South Korea_2010,KUB,8,5.0,31.488,0.7438706808943089,3.0
South Korea_2010,MSC,9,4.0,25.397,0.922274284364295,5.0
South Korea_2010,BAR,10,7.0,24.762,0.9459252079799693,3.0
South Korea_2010,HUL,11,10.0,34.751,0.6740237691001698,1.0
South Korea_2010,KOB,12,8.0,28.449,0.8233329818271291,4.0
South Korea_2010,HEI,13,9.0,23.423,1.0,4.0
South Korea_2010,SUT,14,,25.275,0.9267260138476755,
South Korea_2010,ALG,15,11.0,39.364,0.5950360735697592,4.0
South Korea_2010,BUE,16,,31.483,0.7439888193628307,
South Korea_2010,LIU,17,6.0,24.627,0.9511105696999228,11.0
South Korea_2010,TRU,18,,26.035,0.8996735164202035,
South Korea_2010,PET,20,,24.663,0.9497222560110286,
South Korea_2010,KOV,21,13.0,33.5655,0.6978296167195482,8.0
South Korea_2010,DIG,22,,38.960499999999996,0.6011986499146572,
South Korea_2010,YAM,23,15.0,31.096,0.7532480061744276,8.0
South Korea_2010,SEN,24,14.0,38.7585,0.6043319529909568,10.0
Brazil_2010,HUL,1,8.0,21.884,0.9421495156278559,-7.0
Brazil_2010,VET,2,1.0,21.471,0.9602719947836617,1.0
Brazil_2010,WEB,3,2.0,20.735,0.9943573667711598,1.0
Brazil_2010,HAM,4,4.0,32.080999999999996,0.642685701817275,0.0
Brazil_2010,ALO,5,3.0,20.993,0.9821369027771162,2.0
Brazil_2010,BAR,6,14.0,42.9775,0.47973939852248265,-8.0
Brazil_2010,KUB,7,9.0,22.278,0.9254870275608224,-2.0
Brazil_2010,MSC,8,7.0,21.163,0.974247507442234,1.0
Brazil_2010,MAS,9,15.0,33.6055,0.6135305232774396,-6.0
Brazil_2010,PET,10,16.0,33.926500000000004,0.6077255242951674,-6.0
Brazil_2010,BUT,11,5.0,32.168,0.6409475254911713,6.0
Brazil_2010,KOB,12,10.0,20.618,1.0,2.0
Brazil_2010,ROS,13,6.0,39.316,0.5244175399328517,7.0
Brazil_2010,ALG,14,11.0,22.069,0.934251665231773,3.0
Brazil_2010,HEI,15,17.0,40.939,0.5036273480055692,-2.0
Brazil_2010,LIU,16,,21.242,0.9706242350061198,
Brazil_2010,GLO,17,20.0,21.95,0.9393166287015945,-3.0
Brazil_2010,TRU,18,19.0,21.918,0.9406880189798339,-1.0
Brazil_2010,BUE,19,13.0,25.914,0.7956317048699544,6.0
Brazil_2010,KOV,20,18.0,21.48,0.9598696461824953,2.0
Brazil_2010,DIG,21,,32.863,0.6273925082920001,
Brazil_2010,SUT,22,12.0,21.734,0.9486518818441151,10.0
Brazil_2010,KLI,23,22.0,41.584,0.4958156983455174,1.0
Brazil_2010,SEN,24,21.0,22.705,0.9080819202818763,3.0
Abu Dhabi_2010,VET,1,1.0,20.061,1.0,0.0
Abu Dhabi_2010,HAM,2,2.0,20.792,0.9648422470180839,0.0
Abu Dhabi_2010,ALO,3,7.0,20.681,0.9700207920313331,-4.0
Abu Dhabi_2010,BUT,4,3.0,20.511,0.9780605528740676,1.0
Abu Dhabi_2010,WEB,5,8.0,20.168,0.9946945656485522,-3.0
